specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_1351;20;18;23;26;30
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_1441;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_1531;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_1621;20;18;23;26;30
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_1711;20;18;23;26;10
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_1801;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_1891;20;18;23;30;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_1981;20;18;23;26;30
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_2071;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_2161;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_2251;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_2341;20;18;23;30;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_2431;20;18;23;30;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_2521;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_2611;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_2701;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_2791;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_2881;20;18;23;26;10
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_2971;20;18;23;26;10
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_3061;20;18;23;26;10
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_3151;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_3241;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_3331;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_3421;20;18;23;4;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_3511;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_3601;20;18;23;10;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_3691;20;18;23;10;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_3781;20;18;23;10;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_3871;20;18;23;10;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_3961;20;18;23;26;10
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_4051;20;18;23;26;10
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_4141;20;18;23;26;10
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_4231;20;18;23;26;10
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_4321;20;18;23;26;10
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_4411;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_4501;20;18;23;19;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_4591;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_4681;20;18;23;19;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_4771;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_4861;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_4951;20;18;23;26;10
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_5041;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_5131;20;18;23;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_5221;20;18;23;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_5311;20;18;23;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_5401;20;18;23;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_5491;20;18;23;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_5581;20;18;23;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_5671;20;18;23;26;30
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_5761;20;18;23;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_5851;20;18;23;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_5941;20;18;23;26;30
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_6031;20;18;23;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_6121;20;18;23;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_6211;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_6301;20;18;23;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_6391;20;18;23;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_6481;20;18;23;26;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_67-kf1_6571;20;18;23;26;4
vehicle_turning_right/2018-03-11.16-25-02.16-30-02.school.G424_4-kf1_1;0;14;32;31;15
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_443-kf1_1;12;26;25;24;18
person_opens_facility_door/2018-03-11.16-15-01.16-20-01.school.G420_10-kf1_1;4;10;6;18;1
person_opens_facility_door/2018-03-11.11-30-00.11-35-00.school.G420_31-kf1_1;10;6;4;1;18
person_exits_through_structure/2018-03-11.11-15-00.11-20-00.school.G419_25-kf1_1;10;6;4;18;1
person_opens_vehicle_door/2018-03-11.16-35-02.16-40-02.school.G424_63-kf1_1;11;2;5;7;13
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_152-kf1_1;12;26;25;24;6
vehicle_stopping/2018-03-11.16-15-01.16-20-01.school.G336_28-kf1_1;0;33;31;32;14
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_233-kf1_1;12;26;25;24;18
person_picks_up_object/2018-03-11.16-25-00.16-30-00.school.G330_128-kf1_1;12;25;26;24;0
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_24-kf1_1;12;26;24;25;27
Talking/2018-03-11.11-15-00.11-20-00.school.G299_35-kf1_1;18;21;22;20;23
Talking/2018-03-11.11-15-00.11-20-00.school.G299_35-kf1_91;18;20;23;21;22
Talking/2018-03-11.11-15-00.11-20-00.school.G299_35-kf1_181;18;20;23;21;22
Transport_HeavyCarry/2018-03-11.16-25-00.16-30-00.school.G330_106-kf1_1;25;12;26;24;27
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_223-kf1_1;26;25;12;18;24
vehicle_drops_off_person/2018-03-15.14-55-00.15-00-00.school.G339_58-kf1_1;18;20;0;12;6
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_1;18;10;6;4;20
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_91;18;20;6;4;27
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_181;18;20;27;6;4
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_271;18;20;6;27;12
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_361;18;20;27;11;12
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_451;18;20;27;11;12
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_541;18;20;27;11;6
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_631;18;6;20;4;27
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_721;18;20;10;27;6
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_811;18;20;6;4;10
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_901;18;20;27;6;11
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_991;18;20;27;11;6
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_1081;18;20;27;11;6
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_1171;18;20;11;27;6
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_1261;18;20;6;11;27
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_1351;18;20;6;11;12
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_1441;18;20;27;12;6
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_1531;18;20;12;6;27
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_1621;18;20;12;27;11
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_1711;18;20;12;6;0
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_1801;18;20;12;0;19
Talking/2018-03-11.16-15-01.16-20-01.school.G328_11-kf1_1891;18;20;12;0;19
person_enters_through_structure/2018-03-11.16-20-00.16-25-01.school.G423_88-kf1_1;4;6;0;10;18
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_234-kf1_1;26;25;12;24;21
person_enters_through_structure/2018-03-11.16-35-01.16-40-01.school.G638_8-kf1_1;10;6;4;18;1
object_transfer/2018-03-11.16-15-00.16-20-00.school.G299_32-kf1_1;26;12;25;24;21
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_133-kf1_1;25;12;26;24;22
person_sets_down_object/2018-03-11.16-15-00.16-20-00.school.G299_85-kf1_1;26;24;25;12;27
person_enters_vehicle/2018-03-11.16-35-02.16-40-02.school.G424_11-kf1_1;2;5;11;7;3
person_enters_vehicle/2018-03-11.16-35-02.16-40-02.school.G424_11-kf1_91;11;2;5;7;13
person_enters_vehicle/2018-03-11.16-35-02.16-40-02.school.G424_11-kf1_181;11;2;5;7;3
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_452-kf1_1;26;25;12;24;18
vehicle_stopping/2018-03-15.14-55-00.15-00-00.school.G339_42-kf1_1;14;15;16;31;32
Transport_HeavyCarry/2018-03-11.16-25-00.16-30-00.school.G330_117-kf1_1;25;26;12;21;22
Talking/2018-03-11.12-00-00.12-05-00.school.G420_66-kf1_1;18;4;6;0;27
Talking/2018-03-11.12-00-00.12-05-00.school.G420_66-kf1_91;18;4;6;0;20
Talking/2018-03-11.12-00-00.12-05-00.school.G420_66-kf1_181;18;4;6;0;20
Talking/2018-03-11.11-15-00.11-20-00.school.G299_18-kf1_1;27;18;24;25;26
Talking/2018-03-11.11-15-00.11-20-00.school.G299_18-kf1_91;18;27;24;25;0
Talking/2018-03-11.11-15-00.11-20-00.school.G299_18-kf1_181;18;20;27;6;12
Talking/2018-03-11.11-15-00.11-20-00.school.G299_18-kf1_271;18;20;27;6;4
Talking/2018-03-11.11-15-00.11-20-00.school.G299_18-kf1_361;18;20;0;27;4
person_exits_vehicle/2018-03-11.16-15-01.16-20-01.school.G336_32-kf1_1;2;5;11;7;34
object_transfer/2018-03-11.16-25-00.16-30-00.school.G330_214-kf1_1;27;18;24;26;25
vehicle_turning_left/2018-03-11.11-30-00.11-35-00.school.G336_12-kf1_1;14;15;32;31;16
person_exits_through_structure/2018-03-11.16-20-00.16-25-01.school.G423_11-kf1_1;4;6;0;18;10
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_649-kf1_1;25;26;12;24;17
person_standing_up/2018-03-11.16-25-00.16-30-00.school.G330_54-kf1_1;22;21;25;26;27
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_324-kf1_1;12;26;25;18;0
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_397-kf1_1;25;12;26;22;24
vehicle_starting/2018-03-11.16-40-02.16-45-02.school.G424_23-kf1_1;32;31;14;0;33
object_transfer/2018-03-11.16-15-00.16-20-00.school.G299_53-kf1_1;12;26;24;25;27
person_exits_vehicle/2018-03-11.16-30-04.16-35-04.school.G300_2-kf1_1;11;2;5;7;18
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_211-kf1_1;25;26;12;0;6
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_625-kf1_1;12;26;25;24;21
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_625-kf1_91;26;25;12;18;24
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_110-kf1_1;26;12;25;24;21
person_standing_up/2018-03-11.11-15-00.11-20-00.school.G299_24-kf1_1;22;21;26;18;25
person_picks_up_object/2018-03-11.11-15-00.11-20-00.school.G299_111-kf1_1;18;0;22;25;26
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_497-kf1_1;26;12;25;24;21
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_497-kf1_91;12;25;26;24;22
person_exits_through_structure/2018-03-11.11-30-00.11-35-00.school.G420_3-kf1_1;10;6;4;18;19
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_55-kf1_1;25;12;26;24;22
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_226-kf1_1;25;12;26;24;22
object_transfer/2018-03-11.16-15-00.16-20-00.school.G299_310-kf1_1;12;25;26;24;22
person_opens_facility_door/2018-03-11.11-15-00.11-20-00.school.G419_29-kf1_1;10;6;4;18;1
object_transfer/2018-03-11.16-15-00.16-20-00.school.G299_341-kf1_1;26;25;24;12;27
Closing_Trunk/2018-03-11.11-30-01.11-35-01.school.G638_23-kf1_1;33;31;2;7;32
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_269-kf1_1;25;12;26;22;24
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_304-kf1_1;18;12;0;20;27
vehicle_starting/2018-03-11.16-20-01.16-25-01.school.G336_4-kf1_1;14;32;31;15;33
Talking/2018-03-11.16-15-01.16-20-01.school.G420_8-kf1_1;18;4;6;20;10
Talking/2018-03-11.16-15-01.16-20-01.school.G420_8-kf1_91;18;4;6;20;10
person_closes_vehicle_door/2018-03-11.16-35-01.16-40-01.school.G328_20-kf1_1;2;11;5;7;13
person_enters_through_structure/2018-03-11.11-30-00.11-35-00.school.G420_20-kf1_1;4;6;10;18;1
person_enters_through_structure/2018-03-11.11-20-00.11-25-00.school.G330_709-kf1_1;18;6;4;10;0
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_191-kf1_1;12;25;26;24;22
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_70-kf1_1;12;25;26;24;17
person_sets_down_object/2018-03-11.16-25-00.16-30-00.school.G330_92-kf1_1;25;26;12;24;22
person_person_embrace/2018-03-11.16-25-00.16-30-00.school.G330_193-kf1_1;18;25;0;26;12
Talking/2018-03-11.11-15-00.11-20-00.school.G299_68-kf1_1;18;20;4;22;10
Talking/2018-03-11.11-15-00.11-20-00.school.G299_68-kf1_91;18;20;4;22;10
Talking/2018-03-11.11-15-00.11-20-00.school.G299_68-kf1_181;18;20;4;22;23
Talking/2018-03-11.11-15-00.11-20-00.school.G299_68-kf1_271;18;20;4;22;23
Talking/2018-03-11.11-15-00.11-20-00.school.G299_68-kf1_361;18;22;20;21;4
Talking/2018-03-11.11-15-00.11-20-00.school.G299_68-kf1_451;18;20;22;4;21
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_299-kf1_1;25;12;26;24;22
person_opens_facility_door/2018-03-11.11-30-01.11-35-01.school.G638_2-kf1_1;10;6;19;4;18
person_opens_facility_door/2018-03-11.12-00-00.12-05-00.school.G420_2-kf1_1;10;6;4;1;18
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_151-kf1_1;12;25;26;24;0
person_enters_through_structure/2018-03-11.11-50-01.11-55-01.school.G638_0-kf1_1;18;6;4;10;20
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_205-kf1_1;26;25;12;24;21
person_standing_up/2018-03-11.16-25-00.16-30-00.school.G330_18-kf1_1;22;21;25;26;27
Talking/2018-03-11.11-20-00.11-25-00.school.G330_661-kf1_1;18;27;6;20;4
Talking/2018-03-11.11-20-00.11-25-00.school.G330_661-kf1_91;18;27;20;6;4
Talking/2018-03-11.11-20-00.11-25-00.school.G330_661-kf1_181;0;18;4;20;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_661-kf1_271;0;18;4;20;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_661-kf1_361;0;18;4;20;27
Talking/2018-03-11.11-20-00.11-25-00.school.G330_661-kf1_451;18;20;4;27;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_661-kf1_541;18;20;0;4;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_661-kf1_631;18;20;4;6;26
Talking/2018-03-11.11-20-00.11-25-00.school.G330_661-kf1_721;18;27;24;4;20
Talking/2018-03-11.11-20-00.11-25-00.school.G330_661-kf1_811;18;20;4;27;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_661-kf1_901;18;27;0;20;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_661-kf1_991;18;0;27;25;24
Talking/2018-03-11.11-20-00.11-25-00.school.G330_661-kf1_1081;0;18;4;27;20
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_320-kf1_1;12;26;24;25;27
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_320-kf1_91;12;25;26;24;18
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_320-kf1_181;26;25;18;12;21
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_166-kf1_1;12;26;25;24;27
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_352-kf1_1;25;12;26;24;22
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_378-kf1_1;12;25;26;24;22
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_68-kf1_1;20;18;23;22;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_68-kf1_91;20;18;23;22;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_68-kf1_181;20;18;23;22;26
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_68-kf1_271;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_68-kf1_361;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_68-kf1_451;20;18;23;26;4
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_68-kf1_541;20;18;23;26;30
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_68-kf1_631;20;18;23;26;30
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_68-kf1_721;20;18;23;26;30
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_68-kf1_811;20;18;23;26;10
specialized_texting_phone/2018-03-11.16-25-00.16-30-00.school.G330_68-kf1_901;20;18;23;26;10
Transport_HeavyCarry/2018-03-11.11-20-00.11-25-00.school.G330_106-kf1_1;12;25;26;24;22
person_sets_down_object/2018-03-11.16-15-00.16-20-00.school.G299_489-kf1_1;26;25;12;24;22
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_413-kf1_1;12;25;26;24;22
person_sets_down_object/2018-03-11.16-15-00.16-20-00.school.G299_132-kf1_1;26;25;12;0;24
vehicle_u_turn/2018-03-11.11-30-08.11-35-08.hospital.G436_7-kf1_1;14;15;32;16;31
vehicle_u_turn/2018-03-11.11-30-08.11-35-08.hospital.G436_7-kf1_91;14;15;16;32;31
vehicle_starting/2018-03-11.11-50-01.11-55-01.school.G638_37-kf1_1;33;31;2;32;7
person_sets_down_object/2018-03-11.16-15-00.16-20-00.school.G299_159-kf1_1;26;25;12;24;21
hand_interaction/2018-03-11.11-20-00.11-25-00.school.G330_690-kf1_1;18;27;20;4;6
person_standing_up/2018-03-11.16-25-00.16-30-00.school.G330_17-kf1_1;22;21;18;20;26
person_exits_vehicle/2018-03-11.16-25-02.16-30-02.school.G424_31-kf1_1;11;2;5;7;34
person_enters_through_structure/2018-03-11.16-20-00.16-25-01.school.G423_53-kf1_1;4;6;18;10;0
person_picks_up_object/2018-03-11.11-20-00.11-25-00.school.G330_736-kf1_1;25;12;26;24;21
vehicle_starting/2018-03-11.14-20-02.14-25-01.school.G424_29-kf1_1;14;15;16;31;32
Talking/2018-03-11.11-20-00.11-25-00.school.G330_662-kf1_1;18;20;27;6;4
Talking/2018-03-11.11-20-00.11-25-00.school.G330_662-kf1_91;18;20;0;27;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_662-kf1_181;18;0;27;6;4
Talking/2018-03-11.11-20-00.11-25-00.school.G330_662-kf1_271;0;18;20;27;4
Talking/2018-03-11.11-20-00.11-25-00.school.G330_662-kf1_361;18;20;0;4;27
Talking/2018-03-11.11-20-00.11-25-00.school.G330_662-kf1_451;18;20;4;27;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_662-kf1_541;18;20;4;6;12
Talking/2018-03-11.11-20-00.11-25-00.school.G330_662-kf1_631;18;20;4;0;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_662-kf1_721;18;27;4;20;24
Talking/2018-03-11.11-20-00.11-25-00.school.G330_662-kf1_811;18;4;20;27;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_662-kf1_901;18;27;20;4;6
Talking/2018-03-11.11-20-00.11-25-00.school.G330_662-kf1_991;18;27;20;4;24
Talking/2018-03-11.11-20-00.11-25-00.school.G330_662-kf1_1081;18;12;20;4;26
person_enters_through_structure/2018-03-11.11-55-00.12-00-00.school.G423_9-kf1_1;6;4;18;10;0
person_picks_up_object/2018-03-11.16-15-00.16-20-00.school.G299_66-kf1_1;12;25;26;24;27
person_enters_through_structure/2018-03-11.11-20-00.11-25-00.school.G423_5-kf1_1;4;6;18;10;0
person_picks_up_object/2018-03-11.16-25-00.16-30-00.school.G330_141-kf1_1;24;26;12;25;27
person_exits_through_structure/2018-03-11.16-15-01.16-20-01.admin.G329_2-kf1_1;6;10;4;18;0
object_transfer/2018-03-11.16-25-00.16-30-00.school.G330_120-kf1_1;12;25;26;24;18
Talking/2018-03-11.11-15-04.11-20-04.school.G300_0-kf1_1;0;4;18;6;12
Talking/2018-03-11.11-15-04.11-20-04.school.G300_0-kf1_91;0;20;18;12;6
Talking/2018-03-11.11-15-04.11-20-04.school.G300_0-kf1_181;0;18;20;6;12
Talking/2018-03-11.11-15-04.11-20-04.school.G300_0-kf1_271;18;0;20;12;6
Talking/2018-03-11.11-15-04.11-20-04.school.G300_0-kf1_361;0;18;20;12;6
Talking/2018-03-11.11-15-04.11-20-04.school.G300_0-kf1_451;18;20;0;12;6
Talking/2018-03-11.11-15-04.11-20-04.school.G300_0-kf1_541;0;18;12;6;20
Talking/2018-03-11.11-15-08.11-20-08.hospital.G436_13-kf1_1;18;27;20;11;6
Talking/2018-03-11.11-15-08.11-20-08.hospital.G436_13-kf1_91;18;11;27;4;15
Talking/2018-03-11.11-15-08.11-20-08.hospital.G436_13-kf1_181;18;27;11;35;28
Talking/2018-03-11.11-15-08.11-20-08.hospital.G436_13-kf1_271;18;11;2;35;27
Talking/2018-03-11.11-15-08.11-20-08.hospital.G436_13-kf1_361;18;11;27;4;2
Talking/2018-03-11.11-15-08.11-20-08.hospital.G436_13-kf1_451;18;6;20;12;27
Talking/2018-03-11.11-55-00.12-00-00.school.G423_4-kf1_1;6;18;4;10;20
Talking/2018-03-11.12-00-00.12-05-00.school.G420_57-kf1_1;18;4;6;20;0
Talking/2018-03-11.12-00-00.12-05-00.school.G420_57-kf1_91;18;4;6;20;0
person_exits_through_structure/2018-03-11.16-20-00.16-25-01.school.G423_41-kf1_1;4;6;18;10;12
Open_Trunk/2018-03-11.16-25-02.16-30-02.school.G424_21-kf1_1;18;0;20;11;6
vehicle_turning_left/2018-03-11.16-20-01.16-25-01.school.G336_2-kf1_1;14;15;32;16;31
person_enters_through_structure/2018-03-11.11-40-00.11-45-00.school.G419_2-kf1_1;4;6;10;18;0
person_opens_facility_door/2018-03-11.11-30-00.11-35-00.school.G420_26-kf1_1;10;6;4;1;18
hand_interaction/2018-03-11.16-25-00.16-30-00.school.G330_200-kf1_1;12;26;18;20;25
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_102-kf1_1;26;25;12;24;18
Transport_HeavyCarry/2018-03-11.16-15-00.16-20-00.school.G299_102-kf1_91;12;26;25;24;27
Talking/2018-03-11.16-25-00.16-30-00.school.G330_166-kf1_1;18;20;23;4;19
Talking/2018-03-11.16-25-00.16-30-00.school.G330_166-kf1_91;18;20;23;4;19
Talking/2018-03-11.16-25-00.16-30-00.school.G330_166-kf1_181;18;20;23;19;4
Talking/2018-03-11.16-25-00.16-30-00.school.G330_166-kf1_271;18;20;23;19;4
Talking/2018-03-11.16-25-00.16-30-00.school.G330_166-kf1_361;18;20;23;19;22
Talking/2018-03-11.16-25-00.16-30-00.school.G330_166-kf1_451;18;20;23;19;4
Talking/2018-03-11.16-25-00.16-30-00.school.G330_166-kf1_541;18;20;23;19;30
person_exits_through_structure/2018-03-11.11-45-00.11-50-00.school.G419_7-kf1_1;10;6;4;18;1
person_sets_down_object/2018-03-11.11-20-00.11-25-00.school.G330_397-kf1_1;26;25;12;24;22
Talking/2018-03-11.16-25-02.16-30-01.school.G638_2-kf1_1;18;20;12;0;4
person_picks_up_object/2018-03-11.11-15-00.11-20-00.school.G299_126-kf1_1;21;22;6;18;4
Talking/2018-03-11.11-15-00.11-20-00.school.G299_56-kf1_1;18;27;0;4;20
Talking/2018-03-11.11-15-00.11-20-00.school.G299_56-kf1_91;18;27;20;0;6
Talking/2018-03-11.11-15-00.11-20-00.school.G299_56-kf1_181;18;27;28;0;24
Talking/2018-03-11.11-15-00.11-20-00.school.G299_56-kf1_271;18;0;27;28;20
Talking/2018-03-11.11-15-00.11-20-00.school.G299_56-kf1_361;18;20;27;4;28
Talking/2018-03-11.11-15-00.11-20-00.school.G299_56-kf1_451;18;20;27;4;6
Talking/2018-03-11.11-15-00.11-20-00.school.G299_56-kf1_541;18;20;27;4;6
Talking/2018-03-11.11-15-00.11-20-00.school.G299_56-kf1_631;18;20;27;28;4
object_transfer/2018-03-11.16-15-00.16-20-00.school.G299_62-kf1_1;26;25;12;24;27
person_exits_through_structure/2018-03-11.11-15-00.11-20-00.school.G419_3-kf1_1;10;6;4;18;19
object_transfer/2018-03-11.16-15-00.16-20-00.school.G299_185-kf1_1;24;12;26;25;27
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_6-kf1_1;20;18;19;21;10
specialized_texting_phone/2018-03-11.16-45-00.16-50-00.school.G299_6-kf1_91;20;18;19;10;21
